77.3	644.98	122.88		413.66	131.74		208.3	377.58		302.62	697.85		377.99	49.218		670.1	638.3		547.67	192.13		342.92	471.66		650.57	35.201		223.26	156.47	
77.3	645.25	122.7		409.54	133.45		206.01	377.95		303.34	698.63		378.02	49.394		671.01	637.96		546.88	192.33		342.44	473.06		648.25	34.712		226.7	156.4	
77.3	645.51	122.51		405.41	135.16		203.72	378.32		304.05	697.85		378.06	49.57		671.92	637.61		546.09	192.53		341.96	474.47		645.93	34.223		230.14	156.33	
77.4	645.77	122.33		401.28	136.88		201.43	378.68		304.76	698.63		378.1	49.747		672.84	637.27		545.3	192.73		341.48	475.87		643.62	33.735		233.58	156.26	
77.4	646.03	122.15		397.15	138.59		199.13	379.05		305.47	697.85		378.14	49.923		673.75	636.93		544.51	192.93		341	477.27		641.3	33.246		237.02	156.2	
77.4	646.3	121.96		393.03	140.3		196.84	379.42		306.18	698.63		378.17	50.099		674.67	636.59		543.72	193.13		340.53	478.68		638.99	32.757		240.46	156.13	
77.4	646.56	121.78		388.9	142.02		194.55	379.78		306.89	697.85		378.21	50.275		675.58	636.24		542.93	193.33		340.05	480.08		636.67	32.269		243.9	156.06	
77.4	646.82	121.59		384.77	143.73		192.26	380.15		307.6	698.63		378.25	50.452		676.5	635.9		542.14	193.53		339.57	481.48		634.35	31.78		247.33	155.99	
77.4	647.09	121.41		380.65	145.44		189.97	380.52		308.31	697.85		378.29	50.628		677.41	635.56		541.35	193.73		339.09	482.89		632.04	31.291		250.77	155.92	
77.4	647.35	121.23		376.52	147.15		187.68	380.88		309.03	698.63		378.33	50.804		678.32	635.22		540.56	193.93		338.61	484.29		629.72	30.803		254.21	155.85	
77.4	647.61	121.04		372.39	148.87		185.39	381.25		309.74	697.85		378.36	50.981		679.24	634.87		539.77	194.13		338.13	485.69		627.41	30.314		257.65	155.78	
77.4	647.88	120.86		368.26	150.58		183.1	381.62		310.45	698.63		378.4	51.157		680.15	634.53		538.98	194.33		337.66	487.1		625.09	29.825		261.09	155.71	
77.4	648.14	120.68		364.14	152.29		180.81	381.98		311.16	697.85		378.44	51.333		681.07	634.19		538.19	194.53		337.18	488.5		622.77	29.336		264.53	155.65	
77.5	648.4	120.49		360.01	154		178.51	382.35		311.87	698.63		378.48	51.509		681.98	633.85		537.39	194.73		336.7	489.9		620.46	28.848		267.97	155.58	
77.5	648.66	120.31		355.88	155.72		176.22	382.72		312.58	697.85		378.51	51.686		682.89	633.5		536.6	194.93		336.22	491.3		618.14	28.359		271.41	155.51	
77.5	648.93	120.12		351.76	157.43		173.93	383.08		313.29	698.63		378.55	51.862		683.81	633.16		535.81	195.13		335.74	492.71		615.83	27.87		274.85	155.44	
77.5	649.19	119.94		347.63	159.14		171.64	383.45		314	697.85		378.59	52.038		684.72	632.82		535.02	195.33		335.27	494.11		613.51	27.382		278.29	155.37	
77.5	649.45	119.76		343.5	160.85		169.35	383.82		314.72	698.63		378.63	52.214		685.64	632.47		534.23	195.53		334.79	495.51		611.19	26.893		281.73	155.3	
77.5	649.72	119.57		339.37	162.57		167.06	384.19		315.43	697.85		378.66	52.391		686.55	632.13		533.44	195.73		334.31	496.92		608.88	26.404		285.17	155.23	
77.5	649.98	119.39		335.25	164.28		164.77	384.55		316.14	698.63		378.7	52.567		687.46	631.79		532.65	195.93		333.83	498.32		606.56	25.916		288.6	155.16	
77.5	650.24	119.2		331.12	165.99		162.48	384.92		316.85	697.85		378.74	52.743		688.38	631.45		531.86	196.13		333.35	499.72		604.25	25.427		292.04	155.1	
77.5	650.51	119.02		326.99	167.71		160.19	385.29		317.56	698.63		378.78	52.919		689.29	631.1		531.07	196.33		332.88	501.13		601.93	24.938		295.48	155.03	
77.5	650.77	118.84		322.87	169.42		157.9	385.65		318.27	697.85		378.82	53.096		690.21	630.76		530.28	196.53		332.4	502.53		599.61	24.449		298.92	154.96	
77.6	651.03	118.65		318.74	171.13		155.6	386.02		318.98	698.63		378.85	53.272		691.12	630.42		529.49	196.73		331.92	503.93		597.3	23.961		302.36	154.89	
77.6	651.29	118.47		314.61	172.84		153.31	386.39		319.69	697.85		378.89	53.448		692.03	630.08		528.7	196.93		331.44	505.34		594.98	23.472		305.8	154.82	
77.6	651.56	118.28		310.48	174.56		151.02	386.75		320.4	698.63		378.93	53.624		692.95	629.73		527.91	197.13		330.96	506.74		592.67	22.983		309.24	154.75	
77.6	651.82	118.1		306.36	176.27		148.73	387.12		321.12	697.85		378.97	53.801		693.86	629.39		527.12	197.33		330.49	508.14		590.35	22.495		312.68	154.68	
77.6	652.08	117.92		302.23	177.98		146.44	387.49		321.83	698.63		379	53.977		694.78	629.05		526.33	197.53		330.01	509.54		588.03	22.006		316.12	154.62	
77.6	652.35	117.73		298.1	179.69		144.15	387.85		322.54	697.85		379.04	54.153		695.69	628.71		525.53	197.73		329.53	510.95		585.72	21.517		319.56	154.55	
77.6	652.61	117.55		293.98	181.41		141.86	388.22		323.25	698.63		379.08	54.33		696.61	628.36		524.74	197.93		329.05	512.35		583.4	21.029		323	154.48	
77.6	652.87	117.36		289.85	183.12		139.57	388.59		323.96	697.85		379.12	54.506		697.52	628.02		523.95	198.13		328.57	513.75		581.09	20.54		326.43	154.41	
77.6	653.14	117.18		285.72	184.83		137.28	388.95		324.67	698.63		379.16	54.682		698.43	627.68		523.16	198.33		328.1	515.16		578.77	20.051		329.87	154.34	
77.6	653.4	117		281.59	186.54		134.98	389.32		325.38	697.85		379.19	54.858		699.35	627.33		522.37	198.53		327.62	516.56		576.45	19.563		333.31	154.27	
77.7	653.66	116.81		277.47	188.26		132.69	389.69		326.09	698.63		379.23	55.035		700.26	626.99		521.58	198.73		327.14	517.96		574.14	19.074		336.75	154.2	
77.7	653.93	116.63		273.34	189.97		130.4	390.05		326.81	697.85		379.27	55.211		701.18	626.65		520.79	198.93		326.66	519.37		571.82	18.585		340.19	154.13	
77.7	654.19	116.45		269.21	191.68		128.11	390.42		327.52	698.63		379.31	55.387		702.09	626.31		520	199.13		326.18	520.77		569.51	18.096		343.63	154.07	
77.7	654.45	116.26		265.09	193.39		125.82	390.79		328.23	697.85		379.34	55.563		703	625.96		519.21	199.33		325.71	522.17		567.19	17.608		347.07	154	
77.7	654.71	116.08		260.96	195.11		123.53	391.16		328.94	698.63		379.38	55.74		703.92	625.62		518.42	199.53		325.23	523.58		564.87	17.119		350.51	153.93	
77.7	654.98	115.89		256.83	196.82		121.24	391.52		329.65	697.85		379.42	55.916		704.83	625.28		517.63	199.73		324.75	524.98		562.56	16.63		353.95	153.86	
77.7	655.24	115.71		252.7	198.53		118.95	391.89		330.36	698.63		379.46	56.092		705.75	624.94		516.84	199.93		324.27	526.38		560.24	16.142		357.39	153.79	
77.7	655.5	115.53		248.58	200.25		116.66	392.26		331.07	697.85		379.5	56.268		706.66	624.59		516.05	200.13		323.79	527.79		557.93	15.653		360.83	153.72	
77.7	655.77	115.34		244.45	201.96		114.36	392.62		331.78	698.63		379.53	56.445		707.57	624.25		515.26	200.33		323.32	529.19		555.61	15.164		364.27	153.65	
77.7	656.03	115.16		240.32	203.67		112.07	392.99		332.5	697.85		379.57	56.621		708.49	623.91		514.47	200.53		322.84	530.59		553.29	14.676		367.7	153.58	
77.8	656.29	114.97		236.2	205.38		109.78	393.36		333.21	698.63		379.61	56.797		709.4	623.57		513.67	200.73		322.36	531.99		550.98	15.164		371.14	153.52	
77.8	656.56	114.79		232.07	207.1		107.49	393.72		333.92	697.85		379.65	56.973		710.32	623.22		512.88	200.93		321.88	533.4		548.66	15.653		374.58	153.45	
77.8	656.82	114.61		227.94	208.81		105.2	394.09		334.63	698.63		379.68	57.15		711.23	622.88		512.09	201.13		321.4	534.8		546.35	16.142		378.02	153.38	
77.8	657.08	114.42		223.81	210.52		102.91	394.46		335.34	697.85		379.72	57.326		712.14	622.54		511.3	201.33		320.92	536.2		544.03	16.63		381.46	153.31	
77.8	657.34	114.24		219.69	212.23		100.62	394.82		336.05	698.63		379.76	57.502		713.06	622.19		510.51	201.53		320.45	537.61		541.72	17.119		384.9	153.24	
77.8	657.61	114.05		215.56	213.95		98.327	395.19		336.76	697.85		379.8	57.679		713.97	621.85		509.72	201.73		319.97	539.01		539.4	17.608		388.34	153.17	
77.8	657.87	113.87		211.43	215.66		96.036	395.56		337.47	698.63		379.83	57.855		714.89	621.51		508.93	201.93		319.49	540.41		537.08	18.096		391.78	153.1	
77.8	658.13	113.69		207.31	217.37		93.745	395.92		338.19	697.85		379.87	58.031		715.8	621.17		508.14	202.13		319.01	541.82		534.77	18.585		395.22	153.04	
77.8	658.4	113.5		203.18	219.08		91.454	396.29		338.9	698.63		379.91	58.207		716.72	620.82		507.35	202.33		318.53	543.22		532.45	19.074		398.66	152.97	
77.8	658.66	113.32		199.05	220.8		89.163	396.66		339.61	697.85		379.95	58.384		717.63	620.48		506.56	202.53		318.06	544.62		530.14	19.563		402.1	152.9	
77.9	658.92	113.14		194.92	222.51		86.872	397.03		340.32	698.63		379.99	58.56		718.54	620.14		505.77	202.73		317.58	546.03		527.82	20.051		405.53	152.83	
77.9	659.19	112.95		190.8	224.22		84.581	397.39		341.03	697.85		380.02	58.736		719.46	619.8		504.98	202.93		317.1	547.43		525.5	20.54		408.97	152.76	
77.9	659.45	112.77		186.67	225.94		82.29	397.76		341.74	698.63		380.06	58.912		720.37	619.45		504.19	203.13		316.62	548.83		523.19	21.029		412.41	152.69	
77.9	659.71	112.58		182.54	227.65		79.999	398.13		342.45	697.85		380.1	59.089		721.29	619.11		503.4	203.33		316.14	550.24		520.87	21.517		415.85	152.62	
77.9	659.97	112.4		178.42	229.36		77.708	398.49		343.16	698.63		380.14	59.265		722.2	618.77		502.61	203.53		315.67	551.64		518.56	22.006		419.29	152.55	
77.9	660.24	112.22		174.29	231.07		75.417	398.86		343.88	697.85		380.17	59.441		723.11	618.43		501.81	203.73		315.19	553.04		516.24	22.495		422.73	152.49	
77.9	660.5	112.03		170.16	232.79		73.126	399.23		344.59	698.63		380.21	59.617		724.03	618.08		501.02	203.93		314.71	554.44		513.92	22.983		426.17	152.42	
77.9	660.76	111.85		166.04	234.5		70.835	399.59		345.3	697.85		380.25	59.794		724.94	617.74		500.23	204.13		314.23	555.85		511.61	23.472		429.61	152.35	
77.9	661.03	111.66		161.91	236.21		68.544	399.96		346.01	698.63		380.29	59.97		725.86	617.4		499.44	204.33		313.75	557.25		509.29	23.961		433.05	152.28	
77.9	661.29	111.48		157.78	237.92		66.253	400.33		346.72	697.85		380.33	60.146		726.77	617.05		498.65	204.53		313.28	558.65		506.98	24.449		436.49	152.21	
78	661.55	111.3		153.65	239.64		63.962	400.69		347.43	698.63		380.36	60.322		727.68	616.71		497.86	204.73		312.8	560.06		504.66	24.938		439.93	152.14	
78	661.82	111.11		149.53	241.35		61.67	401.06		348.14	697.85		380.4	60.499		728.6	616.37		497.07	204.93		312.32	561.46		502.34	25.427		443.37	152.07	
78	662.08	110.93		145.4	243.06		59.379	401.43		348.85	698.63		380.44	60.675		729.51	616.03		496.28	205.13		311.84	562.86		500.03	25.916		446.8	152	
78	662.34	110.74		141.27	244.77		57.088	401.79		349.57	697.85		380.48	60.851		730.43	615.68		495.49	205.33		311.36	564.27		497.71	26.404		450.24	151.94	
78	662.6	110.56		137.15	246.49		54.797	402.16		350.28	698.63		380.51	61.028		731.34	615.34		494.7	205.53		310.89	565.67		495.4	26.893		453.68	151.87	
78	662.87	110.38		133.02	248.2		52.506	402.53		350.99	697.85		380.55	61.204		732.25	615		493.91	205.73		310.41	567.07		493.08	27.382		457.12	151.8	
78	663.13	110.19		128.89	249.91		50.215	402.89		351.7	698.63		380.59	61.38		733.17	614.66		493.12	205.93		309.93	568.48		490.76	27.87		460.56	151.73	
78	663.39	110.01		124.76	251.63		47.924	403.26		352.41	697.85		380.63	61.556		734.08	614.31		492.33	206.13		309.45	569.88		488.45	28.359		464	151.66	
78	663.66	109.82		120.64	253.34		45.633	403.63		353.12	698.63		380.66	61.733		735	613.97		491.54	206.33		308.97	571.28		486.13	28.848		467.44	151.59	
78	663.92	109.64		116.51	255.05		43.342	404		353.83	697.85		380.7	61.909		735.91	613.63		490.74	206.53		308.5	572.69		483.82	29.336		470.88	151.52	
78.1	664.18	109.46		112.38	256.76		41.051	404.36		354.54	698.63		380.74	62.085		736.83	613.29		489.95	206.72		308.02	574.09		481.5	29.825		474.32	151.45	
78.1	664.45	109.27		108.26	258.48		38.76	404.73		355.25	697.85		380.78	62.261		737.74	612.94		489.16	206.92		307.54	575.49		479.18	30.314		477.76	151.39	
78.1	664.71	109.09		104.13	260.19		36.469	405.1		355.97	698.63		380.82	62.438		738.65	612.6		488.37	207.12		307.06	576.89		476.87	30.803		481.2	151.32	
78.1	664.97	108.91		100	261.9		34.178	405.46		356.68	697.85		380.85	62.614		739.57	612.26		487.58	207.32		306.58	578.3		474.55	31.291		484.64	151.25	
78.1	665.23	108.72		95.874	263.61		31.887	405.83		357.39	698.63		380.89	62.79		740.48	611.91		486.79	207.52		306.11	579.7		472.24	31.78		488.07	151.18	
78.1	665.5	108.54		91.747	265.33		29.596	406.2		358.1	697.85		380.93	62.966		741.4	611.57		486	207.72		305.63	581.1		469.92	32.269		491.51	151.11	
78.1	665.76	108.35		87.62	267.04		27.305	406.56		358.81	698.63		380.97	63.143		742.31	611.23		485.21	207.92		305.15	582.51		467.6	32.757		494.95	151.04	
78.1	666.02	108.17		83.493	268.75		25.013	406.93		359.52	697.85		381	63.319		743.22	610.89		484.42	208.12		304.67	583.91		465.29	33.246		498.39	150.97	
78.1	666.29	107.99		79.365	270.46		22.722	407.3		360.23	698.63		381.04	63.495		744.14	610.54		483.63	208.32		304.19	585.31		462.97	33.735		501.83	150.91	
78.1	666.55	107.8		75.238	272.18		20.431	407.66		360.94	697.85		381.08	63.671		745.05	610.2		482.84	208.52		303.71	586.72		460.66	34.223		505.27	150.84	
78.2	666.81	107.62		71.111	273.89		18.14	408.03		361.66	698.63		381.12	63.848		745.97	609.86		482.05	208.72		303.24	588.12		458.34	34.712		508.71	150.77	
78.2	667.08	107.43		66.984	275.6		15.849	408.4		362.37	697.85		381.16	64.024		746.88	609.52		481.26	208.92		302.76	589.52		456.02	35.201		512.15	150.7	
78.2	667.34	107.25		62.857	277.31		13.558	408.76		363.08	698.63		381.19	64.2		747.79	609.17		480.47	209.12		302.28	590.93		453.71	35.689		515.59	150.63	
78.2	667.6	107.07		58.73	279.03		15.849	409.13		363.79	697.85		381.23	64.377		748.71	608.83		479.68	209.32		301.8	592.33		451.39	36.178		519.03	150.56	
78.2	667.86	106.88		54.603	280.74		18.14	409.5		364.5	698.63		381.27	64.553		749.62	608.49		478.88	209.52		301.32	593.73		449.08	36.667		522.47	150.49	
78.2	668.13	106.7		50.476	282.45		20.431	409.87		365.21	697.85		381.31	64.729		750.54	608.15		478.09	209.72		300.85	595.13		446.76	37.156		525.9	150.42	
78.2	668.39	106.51		46.348	284.17		22.722	410.23		365.92	698.63		381.34	64.905		751.45	607.8		477.3	209.92		300.37	596.54		444.44	37.644		529.34	150.36	
78.2	668.65	106.33		42.221	285.88		25.013	410.6		366.63	697.85		381.38	65.082		752.36	607.46		476.51	210.12		299.89	597.94		442.13	38.133		532.78	150.29	
78.2	668.92	106.15		38.094	287.59		27.305	410.97		367.35	698.63		381.42	65.258		753.28	607.12		475.72	210.32		299.41	599.34		439.81	38.622		536.22	150.22	
78.2	669.18	105.96		33.967	289.3		29.596	411.33		368.06	697.85		381.46	65.434		754.19	606.77		474.93	210.52		298.93	600.75		437.5	39.11		539.66	150.15	
78.3	669.44	105.78		29.84	291.02		31.887	411.7		368.77	698.63		381.5	65.61		755.11	606.43		474.14	210.72		298.46	602.15		435.18	39.599		543.1	150.08	
78.3	669.71	105.6		25.713	292.73		34.178	412.07		369.48	697.85		381.53	65.787		756.02	606.09		473.35	210.92		297.98	603.55		432.87	40.088		546.54	150.01	
78.3	669.97	105.41		21.586	294.44		36.469	412.43		370.19	698.63		381.57	65.963		756.94	605.75		472.56	211.12		297.5	604.96		430.55	40.576		549.98	149.94	
78.3	670.23	105.23		17.459	296.15		38.76	412.8		370.9	697.85		381.61	66.139		757.85	605.4		471.77	211.32		297.02	606.36		428.23	41.065		553.42	149.87	
78.3	670.49	105.04		13.331	297.87		41.051	413.17		371.61	698.63		381.65	66.315		758.76	605.06		470.98	211.52		296.54	607.76		425.92	41.554		556.86	149.81	
78.3	670.76	104.86		17.459	299.58		43.342	413.53		372.32	697.85		381.68	66.492		759.68	604.72		470.19	211.72		296.07	609.17		423.6	42.043		560.3	149.74	
78.3	671.02	104.68		21.586	301.29		45.633	413.9		373.04	698.63		381.72	66.668		760.59	604.38		469.4	211.92		295.59	610.57		421.29	42.531		563.74	149.67	
78.3	671.28	104.49		25.713	303		47.924	414.27		373.75	697.85		381.76	66.844		761.51	604.03		468.61	212.12		295.11	611.97		418.97	43.02		567.17	149.6	
78.3	671.55	104.31		29.84	304.72		50.215	414.63		374.46	698.63		381.8	67.02		762.42	603.69		467.82	212.32		294.63	613.38		416.65	43.509		570.61	149.53	
78.3	671.81	104.12		33.967	306.43		52.506	415		375.17	697.85		381.83	67.197		763.33	603.35		467.02	212.52		294.15	614.78		414.34	43.997		574.05	149.46	
78.4	672.07	103.94		38.094	308.14		54.797	415.37		375.88	698.63		381.87	67.373		764.25	603.01		466.23	212.72		293.68	616.18		412.02	44.486		577.49	149.39	
78.4	672.34	103.76		42.221	309.86		57.088	415.73		376.59	697.85		381.91	67.549		765.16	602.66		465.44	212.92		293.2	617.58		409.71	44.975		580.93	149.33	
78.4	672.6	103.57		46.348	311.57		59.379	416.1		377.3	698.63		381.95	67.726		766.08	602.32		464.65	213.12		292.72	618.99		407.39	45.463		584.37	149.26	
78.4	672.86	103.39		50.476	313.28		61.67	416.47		378.01	697.85		381.99	67.902		766.99	601.98		463.86	213.32		292.24	620.39		405.07	45.952		587.81	149.19	
78.4	673.12	103.2		54.603	314.99		63.962	416.84		378.73	698.63		382.02	68.078		767.9	601.63		463.07	213.52		291.76	621.79		402.76	46.441		591.25	149.12	
78.4	673.39	103.02		58.73	316.71		66.253	417.2		379.44	697.85		382.06	68.254		768.82	601.29		462.28	213.72		291.29	623.2		400.44	46.929		594.69	149.05	
78.4	673.65	102.84		62.857	318.42		68.544	417.57		380.15	698.63		382.1	68.431		769.73	600.95		461.49	213.92		290.81	624.6		398.13	47.418		598.13	148.98	
78.4	673.91	102.65		66.984	320.13		70.835	417.94		380.86	697.85		382.14	68.607		770.65	600.61		460.7	214.12		290.33	626		395.81	47.907		601.57	148.91	
78.4	674.18	102.47		71.111	321.84		73.126	418.3		381.57	698.63		382.17	68.783		771.56	600.26		459.91	214.32		289.85	627.41		393.49	48.396		605	148.84	
78.4	674.44	102.28		75.238	323.56		75.417	418.67		382.28	697.85		382.21	68.959		772.48	599.92		459.12	214.52		289.37	628.81		391.18	48.884		608.44	148.78	
78.5	674.7	102.1		79.365	325.27		77.708	419.04		382.99	698.63		382.25	69.136		773.39	599.58		458.33	214.72		288.9	630.21		388.86	49.373		611.88	148.71	
78.5	674.97	101.92		83.493	326.98		79.999	419.4		383.7	697.85		382.29	69.312		774.3	599.24		457.54	214.92		288.42	631.62		386.55	49.862		615.32	148.64	
78.5	675.23	101.73		87.62	328.69		82.29	419.77		384.42	698.63		382.33	69.488		775.22	598.89		456.75	215.12		287.94	633.02		384.23	50.35		618.76	148.57	
78.5	675.49	101.55		91.747	330.41		84.581	420.14		385.13	697.85		382.36	69.664		776.13	598.55		455.95	215.32		287.46	634.42		381.91	50.839		622.2	148.5	
78.5	675.75	101.37		95.874	332.12		86.872	420.5		385.84	698.63		382.4	69.841		777.05	598.21		455.16	215.52		286.98	635.83		379.6	51.328		625.64	148.43	
78.5	676.02	101.18		100	333.83		89.163	420.87		386.55	697.85		382.44	70.017		777.96	597.87		454.37	215.72		286.51	637.23		377.28	51.816		629.08	148.36	
78.5	676.28	101		104.13	335.54		91.454	421.24		387.26	698.63		382.48	70.193		778.87	597.52		453.58	215.92		286.03	638.63		374.97	52.305		632.52	148.29	
78.5	676.54	100.81		108.26	337.26		93.745	421.6		387.97	697.85		382.51	70.369		779.79	597.18		452.79	216.12		285.55	640.03		372.65	52.794		635.96	148.23	
78.5	676.81	100.63		112.38	338.97		96.036	421.97		388.68	698.63		382.55	70.546		780.7	596.84		452	216.32		285.07	641.44		370.33	53.282		639.4	148.16	
78.5	677.07	100.45		116.51	340.68		98.327	422.34		389.39	697.85		382.59	70.722		781.62	596.49		451.21	216.52		284.59	642.84		368.02	53.771		642.84	148.09	
78.6	677.33	100.26		120.64	342.4		100.62	422.71		390.1	698.63		382.63	70.898		782.53	596.15		450.42	216.72		284.11	644.24		365.7	54.26		646.27	148.02	
78.6	677.6	100.08		124.76	344.11		102.91	423.07		390.82	697.85		382.66	71.075		783.44	595.81		449.63	216.92		283.64	645.65		363.39	54.749		649.71	147.95	
78.6	677.86	99.894		128.89	345.82		105.2	423.44		391.53	698.63		382.7	71.251		784.36	595.47		448.84	217.12		283.16	647.05		361.07	55.237		653.15	147.88	
78.6	678.12	99.71		133.02	347.53		107.49	423.81		392.24	697.85		382.74	71.427		785.27	595.12		448.05	217.32		282.68	648.45		358.75	55.726		656.59	147.81	
78.6	678.39	99.526		137.15	349.25		109.78	424.17		392.95	698.63		382.78	71.603		786.19	594.78		447.26	217.52		282.2	649.86		356.44	56.215		660.03	147.74	
78.6	678.65	99.343		141.27	350.96		112.07	424.54		393.66	697.85		382.82	71.78		787.1	594.44		446.47	217.72		281.72	651.26		354.12	56.703		663.47	147.68	
78.6	678.91	99.159		145.4	352.67		114.36	424.91		394.37	698.63		382.85	71.956		788.01	594.1		445.68	217.92		281.25	652.66		351.81	57.192		666.91	147.61	
